id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id,common_name_y,iconic_taxon_name_y,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
327068198,1f40b493-3b56-403a-9013-fd4d4f925be8,2025-11-17,2025-11-17 23:53:33+00:00,Pacific Time (US & Canada),5266664,prettyplantppl,Lydia Smith,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1568245159,-117.2464434662,237.0,Rubroboletus satanas,Devil's Bolete,Fungi,544554.0,Devil's Bolete,Fungi,110.0,3.800668478012085,240.8333740234375,0.2066761255264282,52.0,0.0,128.0,54.0,71.0,21.0,1.0
44603733,0316fdf1-c937-4e26-a375-1a1ba6836726,2020-05-02,2020-05-02 16:26:50+00:00,Pacific Time (US & Canada),2786593,julie1039,Julie Silverwood,needs_id,,"Vista, CA 92081, USA",33.15372238,-117.24335913,5.0,Rumex,docks and sorrels,Plantae,53196.0,docks and sorrels,Plantae,103.0,4.42255163192749,90.0,0.2319849282503128,21.0,11.0,128.0,54.0,70.0,20.0,1.0
73436446,8c7b3cdc-6405-41ef-bb51-46fc54f2c2bc,2021-04-09,2021-04-09 22:24:58+00:00,Pacific Time (US & Canada),4053104,jrrangermelvin81,Jacob Dubi,needs_id,CC-BY,Vista,33.15391922,-117.2471694946,90.0,Rumex,docks and sorrels,Plantae,53196.0,docks and sorrels,Plantae,106.0,1.8543341159820557,180.0,0.2270485609769821,21.0,6.0,128.0,55.0,70.0,20.0,1.0
109888108,966a1e4f-0b2e-4e85-8599-34b72ea2e144,2022-03-29,2022-03-30 01:40:38+00:00,Pacific Time (US & Canada),5463239,ylepe,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1531035091,-117.2463070452,44.0,Rumex,docks and sorrels,Plantae,53196.0,docks and sorrels,Plantae,104.0,6.636947154998779,236.18701171875,0.1800630241632461,21.0,11.0,128.0,55.0,70.0,21.0,1.0
159151632,966581a4-59cf-4675-bb6a-3d75a7982f26,2023-05-01,2023-05-01 22:58:00+00:00,Pacific Time (US & Canada),525243,billpalmer,Bill Palmer,needs_id,CC-BY-NC,"Buena Vista Park, Shadowridge Drive, Vista, CA, 92081, USA",33.1563058669,-117.2469574148,74.0,Rumex,docks and sorrels,Plantae,53196.0,docks and sorrels,Plantae,105.0,1.444555163383484,129.9354248046875,0.2103357166051864,22.0,37.0,128.0,54.0,71.0,21.0,1.0
210622538,69c2025b-4543-4219-ae1f-8e839f29aa36,2024-04-26,2024-04-26 21:48:00+00:00,Pacific Time (US & Canada),525243,billpalmer,Bill Palmer,needs_id,CC-BY-NC,"Buena Vista Park, Shadowridge Dr, Vista, CA 92081, USA",33.1560540864,-117.2469940132,88.0,Rumex,docks and sorrels,Plantae,53196.0,docks and sorrels,Plantae,105.0,2.4006242752075195,247.2862091064453,0.2325848489999771,22.0,37.0,128.0,54.0,71.0,21.0,1.0
45081380,ed0b6062-6a72-46e2-a3c5-f95421a8e44b,2020-01-23,2020-01-23 08:45:36+00:00,UTC,2911473,jabetzler,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1567839068,-117.2468040966,19.0,Rumex crispus,curled dock,Plantae,53197.0,curled dock,Plantae,108.0,5.522242069244385,270.0,0.2622897028923034,22.0,25.0,128.0,54.0,71.0,21.0,1.0
158319575,40ea4ee2-7c08-49e7-bee0-405924445181,2023-04-30,2023-04-30 18:32:52+00:00,Pacific Time (US & Canada),81429,kmerrill,,research,,"Buena Vista Park Trail, Vista, CA, US",33.1530833333,-117.2461083333,10.0,Rumex crispus,curled dock,Plantae,53197.0,curled dock,Plantae,104.0,6.636947154998779,236.18701171875,0.1800630241632461,21.0,11.0,128.0,55.0,70.0,21.0,1.0
2718469,06613fd5-1735-4d9a-b6fe-c8ada306b4d5,2016-01-16,2016-01-16 18:48:16+00:00,Pacific Time (US & Canada),166849,dmossa,,needs_id,CC-BY-NC,"1901–1999 Alderwood Cir, Vista, CA, US",33.1552801251,-117.2474566297,75.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,107.0,7.708177089691162,90.0,0.1664891541004181,21.0,4.0,128.0,55.0,70.0,20.0,1.0
101310068,f5fb08dd-66c5-4b99-a8bf-cb94d01ac4ad,2021-11-16,2021-11-16 21:31:21+00:00,Pacific Time (US & Canada),4053104,jrrangermelvin81,Jacob Dubi,needs_id,CC-BY,Vista,33.1521835327,-117.2445602417,,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,97.0,4.96839714050293,221.8546600341797,0.1590321063995361,52.0,0.0,128.0,56.0,69.0,19.0,1.0
144496044,887e77b0-5fb3-4eb8-ad76-a29f540f6ba0,2022-12-16,2022-12-16 20:22:08+00:00,Pacific Time (US & Canada),4060698,laurenrenberg,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.155675,-117.2471166667,8.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,104.0,1.444549798965454,230.06439208984375,0.2652438879013061,22.0,29.0,128.0,54.0,71.0,21.0,1.0
146565304,f7235d93-e6da-4f8c-a2dd-90fa5dec8728,2023-01-14,2023-01-14 16:48:11+00:00,Pacific Time (US & Canada),6425188,kfellenz,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1564096433,-117.2451019784,628.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,140.0,13.544370651245115,254.40769958496097,0.1520940512418747,52.0,0.0,128.0,53.0,69.0,21.0,1.0
196803997,8d271f3b-2f00-45eb-aee9-f0fd064f8eeb,2024-01-15,2024-01-15 17:45:17+00:00,Pacific Time (US & Canada),5477271,sarahlovesthesea,Sarah Huck,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1565778333,-117.24678,4.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,107.0,3.552367687225342,218.53121948242188,0.1828115582466125,52.0,0.0,128.0,54.0,71.0,21.0,1.0
200685617,17bfe15b-3869-472a-b6ad-cf2bca9aa4ae,2024-02-27,2024-02-27 20:20:51+00:00,Pacific Time (US & Canada),1405378,katiab,Katia Burelle,needs_id,,"Buena Vista Park, Vista, CA, US",33.1561611667,-117.24717,200.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,104.0,3.800641059875488,119.16686248779295,0.2523154616355896,22.0,37.0,128.0,54.0,71.0,21.0,1.0
327067909,2ae1d929-caec-4d71-a5d1-813bebb63af4,2025-11-17,2025-11-18 00:09:50+00:00,Pacific Time (US & Canada),5266664,prettyplantppl,Lydia Smith,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1524416667,-117.2442166667,4.0,Russula,brittlegills,Fungi,48339.0,brittlegills,Fungi,99.0,2.4005401134490967,112.7146224975586,0.1828626543283462,22.0,31.0,128.0,56.0,69.0,19.0,1.0
105618761,bfe44da0-88f9-4ae0-ba04-a7bd458e7e7e,2022-01-25,2022-01-25 17:58:49+00:00,Pacific Time (US & Canada),1112503,joepaquin,Joe Paquin,needs_id,CC-BY-NC,"Vista, CA 92081, USA",33.1547921386,-117.2446711734,462.0,Russula bicolor,,Fungi,487591.0,,Fungi,118.0,11.270872116088867,119.16725158691406,0.1536209881305694,52.0,0.0,128.0,55.0,71.0,20.0,1.0
327311510,1b88e84f-aebd-488a-b8fc-9c7dab547c7f,2025-11-19,2025-11-19 21:45:51+00:00,Pacific Time (US & Canada),81429,kmerrill,,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1527583333,-117.2431866667,6.0,Russula brevipes,Short-stemmed Russula,Fungi,118179.0,Short-stemmed Russula,Fungi,98.0,0.0,-0.0,0.1850568056106567,21.0,9.0,128.0,56.0,69.0,18.0,1.0
20159716,7b8e13d0-cf32-4088-9149-0f69ea601890,2019-02-06,2019-02-06 17:43:13+00:00,Pacific Time (US & Canada),1420200,fungilovingfungal,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.153625,-117.2467033333,106.0,Russula californiensis,,Fungi,62724.0,,Fungi,105.0,6.174759864807129,243.32850646972656,0.2397503405809402,21.0,9.0,128.0,55.0,70.0,20.0,1.0
196685204,d8d3f802-b0b7-4fc4-8330-0b1c9dfcb65c,2024-01-13,2024-01-13 17:02:16+00:00,Pacific Time (US & Canada),7527973,mary_drake,Mary Drake,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1571550951,-117.2455336592,91.0,Russula cerolens,Pocket-stalked russula,Fungi,337492.0,Pocket-stalked russula,Fungi,122.0,17.540864944458008,281.82098388671875,0.1352669894695282,52.0,0.0,128.0,53.0,69.0,21.0,1.0
146539290,5e1a50d1-384b-477d-a7ed-e9c604ff3068,2023-01-14,2023-01-14 16:49:11+00:00,Pacific Time (US & Canada),597143,roverbernhard,Rover Bernhard,needs_id,CC-BY-NC,"San Diego County, US-CA, US",33.1515808105,-117.2417068481,7130.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,126.0,10.037430763244627,259.4605712890625,0.0914328917860984,23.0,73.0,135.0,54.0,72.0,21.0,1.0
147587094,58a7c8ea-47aa-47ef-9a76-b9d305a85d5e,2023-01-28,2023-01-28 20:02:00+00:00,Pacific Time (US & Canada),1406951,barefootmark,Mark Jenne,needs_id,CC-BY-NC,"San Diego, California, United States",33.1525805556,-117.2442722222,,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,99.0,2.4005401134490967,112.7146224975586,0.1828626543283462,22.0,31.0,128.0,56.0,69.0,19.0,1.0
196635031,83a02fc5-4d85-4870-80b2-1bf4bbf0e96a,2024-01-13,2024-01-13 17:04:00+00:00,Pacific Time (US & Canada),1406951,barefootmark,Mark Jenne,needs_id,CC-BY-NC,"Vista, CA, USA",33.1564583333,-117.2475611111,,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,112.0,10.038002014160156,100.53880310058594,0.1897927820682525,21.0,8.0,128.0,54.0,71.0,21.0,1.0
196683090,2240ca16-2441-4e37-8581-738c983a3c93,2024-01-13,2024-01-13 17:44:36+00:00,Pacific Time (US & Canada),7527973,mary_drake,Mary Drake,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1545671075,-117.2452962093,68.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,126.0,3.800586223602295,299.1673278808594,0.119794063270092,52.0,0.0,128.0,55.0,71.0,20.0,1.0
324595580,113c1027-92e4-4d78-9ded-3fb816d69e5d,2025-11-02,2025-11-02 19:53:42+00:00,Pacific Time (US & Canada),4036388,tilly_sirota,tilly sirota,research,,"Vista, CA 92081, USA",33.1570138889,-117.2476305556,,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,109.0,9.903193473815918,62.37994766235352,0.2251684963703155,22.0,24.0,128.0,54.0,71.0,21.0,1.0
327311402,d7dd2c2e-27b8-47ae-8a22-9c35afff6ebd,2025-11-19,2025-11-19 21:37:01+00:00,Pacific Time (US & Canada),81429,kmerrill,,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1520805,-117.2446966667,8.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,96.0,4.517909049987793,258.1783142089844,0.2525904774665832,52.0,0.0,128.0,56.0,69.0,19.0,1.0
327419136,44d41f47-cd50-456d-864a-9b721eb1d954,2025-11-20,2025-11-20 19:10:57+00:00,Pacific Time (US & Canada),81429,kmerrill,,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1544221667,-117.2433466667,15.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,100.0,2.400585412979126,112.71417236328124,0.2031955868005752,21.0,16.0,128.0,54.0,70.0,20.0,1.0
334292033,3c3a51ed-59d2-440a-9fd3-e34ff75a5794,2025-11-20,2025-11-20 22:47:47+00:00,Pacific Time (US & Canada),7970932,kduburguet,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1531721667,-117.24357,23.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,100.0,3.865959644317627,163.3738555908203,0.2154349237680435,21.0,9.0,128.0,56.0,69.0,18.0,1.0
331800834,1e20006e-676b-4d02-bdd8-24c8fe0216fb,2025-12-18,2025-12-18 16:14:27+00:00,Pacific Time (US & Canada),990924,palomarbeth,,research,,"Buena Vista Park Trail, Vista, CA, US",33.1520805,-117.2445916667,13.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,96.0,4.517909049987793,258.1783142089844,0.2525904774665832,52.0,0.0,128.0,56.0,69.0,19.0,1.0
332911062,07a7a233-f3bd-4dd0-aadb-8232e9f4f78c,2025-12-30,2025-12-30 17:39:00+00:00,Pacific Time (US & Canada),168342,kccardif,kccardif,needs_id,CC-BY-NC,"Buena Vista Park, 1601 Shadowridge Dr, Vista, CA 92081, USA",33.1571247,-117.2467103,196.0,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,107.0,7.168527603149414,292.7135314941406,0.259173035621643,22.0,47.0,128.0,54.0,71.0,21.0,1.0
334419608,d7e9e0ee-b3e0-4407-b2f9-45f10cc023c7,2026-01-11,2026-01-11 21:32:01+00:00,Pacific Time (US & Canada),4036388,tilly_sirota,tilly sirota,needs_id,,"Vista, CA 92081, USA",33.1570305556,-117.2476666667,,Russula cremoricolor,Winter Russula,Fungi,118187.0,Winter Russula,Fungi,113.0,9.903193473815918,62.37994766235352,0.1523999571800232,22.0,35.0,128.0,54.0,71.0,21.0,1.0
100884758,44276a1c-42b2-4db5-a380-41ea0d5e48b2,2021-11-11,2021-11-11 22:08:49+00:00,Pacific Time (US & Canada),159586,spheller,,needs_id,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1523555,-117.2448416667,10.0,Russula maculata,,Fungi,423666.0,,Fungi,95.0,8.07631778717041,204.12811279296875,0.1590321063995361,71.0,0.0,128.0,56.0,69.0,19.0,1.0
48211165,cc099458-54c7-4de9-b94c-456c7a1cc2e7,2020-05-31,2020-06-01 00:41:53+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1573195,-117.24471333,16.0,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,84746.0,Nuttall's Snapdragon,Plantae,138.0,6.86821174621582,285.5921325683594,0.1705749928951263,21.0,4.0,128.0,53.0,69.0,21.0,1.0
25523794,64f2c4d9-020b-49f4-a564-f8ddc95cbf84,2019-05-21,2019-05-21 21:08:43+00:00,Pacific Time (US & Canada),287395,sandiegomike,,research,CC-BY-NC,"Buena Vista Park Loop Trailhead, 1601 Shadowridge Dr, Vista, CA 92081, USA",33.15546228,-117.24749948,12.0,Sairocarpus pusillus,lesser snapdragon,Plantae,84744.0,lesser snapdragon,Plantae,108.0,12.041276931762695,85.64772033691406,0.1597257107496261,52.0,0.0,128.0,54.0,71.0,21.0,1.0
165628862,ab160c05-5b0d-4188-9cbd-28da9e013ca7,2023-06-04,2023-06-04 19:32:46+00:00,Pacific Time (US & Canada),4470231,foragingfern,Fernchantyy,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1559111667,-117.247475,4.0,Sairocarpus pusillus,lesser snapdragon,Plantae,84744.0,lesser snapdragon,Plantae,106.0,12.00759983062744,90.0,0.1631415784358978,21.0,13.0,128.0,54.0,71.0,21.0,1.0
70779052,8c1a564f-a219-49ab-acdd-912bf36a7787,2021-03-07,2021-03-07 21:14:44+00:00,America/Los_Angeles,4053104,jrrangermelvin81,Jacob Dubi,needs_id,CC-BY,Vista,33.15476117,-117.24736667,,Salix,Willows,Plantae,53453.0,Willows,Plantae,107.0,4.792785167694092,67.28589630126953,0.2663188576698303,21.0,6.0,128.0,55.0,70.0,20.0,1.0
109885514,83d29260-b80a-44a9-99ce-e457735c1584,2022-03-29,2022-03-30 01:03:03+00:00,Pacific Time (US & Canada),5463239,ylepe,,needs_id,CC-BY-NC,"Vista, CA, US",33.1546460665,-117.247652488,55.0,Salix,Willows,Plantae,53453.0,Willows,Plantae,109.0,4.518045425415039,78.17868041992188,0.1798261702060699,21.0,6.0,128.0,55.0,70.0,20.0,1.0
111105834,68f41d9d-c34c-4095-b915-d3fec985f0ce,2022-04-09,2022-04-09 23:49:13+00:00,Arizona,622709,ainm,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1547055,-117.247405,5.0,Salix,Willows,Plantae,53453.0,Willows,Plantae,109.0,4.518045425415039,78.17868041992188,0.1798261702060699,21.0,6.0,128.0,55.0,70.0,20.0,1.0
266018262,db238aa8-361f-40ac-b9f4-47a1117bccc2,2025-03-19,2025-03-19 20:14:43+00:00,Pacific Time (US & Canada),9033431,megmag,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1579413595,-117.2464580695,750.0,Salix,Willows,Plantae,53453.0,Willows,Plantae,109.0,7.708418369293213,270.0,0.1775672882795334,22.0,31.0,128.0,54.0,72.0,21.0,1.0
268594602,ef88a46e-6c26-4a43-b8bf-fa78d7f95d89,2025-04-04,2025-04-04 18:52:06+00:00,Pacific Time (US & Canada),9030403,celia52418,Celia Faiola,needs_id,CC-BY-NC,"Melrose Dr & Green Oak Rd, Vista, CA 92081, USA",33.1559946,-117.2420746,1247.0,Salix,Willows,Plantae,53453.0,Willows,Plantae,114.0,8.051609992980957,124.90166473388672,0.1362113356590271,21.0,17.0,128.0,55.0,70.0,19.0,1.0
11858088,b54d3f9c-fe8b-4e9a-813f-3857e788f590,2018-04-29,2018-04-29 18:52:00+00:00,Pacific Time (US & Canada),159586,spheller,,research,CC-BY-NC,"Vista, CA, USA",33.1561566841,-117.2469735146,31.0,Salix exigua,Narrowleaf Willow,Plantae,59008.0,Narrowleaf Willow,Plantae,105.0,2.4006242752075195,247.2862091064453,0.2325848489999771,22.0,37.0,128.0,54.0,71.0,21.0,1.0
31315605,ed444877-680a-4b2a-87ff-aa6999e0aa63,2019-08-21,2019-08-22 00:07:54+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.156175,-117.247155,48.0,Salix exigua,Narrowleaf Willow,Plantae,59008.0,Narrowleaf Willow,Plantae,104.0,3.800641059875488,119.16686248779295,0.2523154616355896,22.0,37.0,128.0,54.0,71.0,21.0,1.0
160974871,c62f6d64-5a5f-4d80-a63b-a5bbbf755965,2023-05-10,2023-05-10 19:37:44+00:00,Pacific Time (US & Canada),364244,eridanlover,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1562305,-117.2470466667,4.0,Salix exigua,Narrowleaf Willow,Plantae,59008.0,Narrowleaf Willow,Plantae,105.0,1.444555163383484,129.9354248046875,0.2103357166051864,22.0,37.0,128.0,54.0,71.0,21.0,1.0
277638098,dbd3a0a1-fe84-4529-a606-0caa29e0bfda,2025-04-28,2025-04-28 23:11:33+00:00,Pacific Time (US & Canada),5311399,fillsteak,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1562195,-117.247025,14.0,Salix exigua,Narrowleaf Willow,Plantae,59008.0,Narrowleaf Willow,Plantae,105.0,1.444555163383484,129.9354248046875,0.2103357166051864,22.0,37.0,128.0,54.0,71.0,21.0,1.0
13455426,5af76b63-246c-435d-ac16-ae22db4bf70c,2018-06-15,2018-06-15 17:54:32+00:00,Pacific Time (US & Canada),906244,oliverbr,,needs_id,,"Vista, CA  92081, Vista, CA, US",33.1538616959,-117.246622732,5.0,Salix gooddingii,Goodding's willow,Plantae,60240.0,Goodding's willow,Plantae,106.0,3.319807291030884,270.0,0.2237438261508941,21.0,15.0,128.0,55.0,70.0,20.0,1.0
40669393,cd53c657-d41b-4ebb-bafc-3e879e7c6dcc,2020-03-24,2020-03-25 00:26:12+00:00,Pacific Time (US & Canada),990924,palomarbeth,,needs_id,,"Buena Vista Park, Vista, CA, US",33.1538925702,-117.2467005631,18.0,Salix gooddingii,Goodding's willow,Plantae,60240.0,Goodding's willow,Plantae,106.0,3.319807291030884,270.0,0.2237438261508941,21.0,15.0,128.0,55.0,70.0,20.0,1.0
11857971,9cc20e5e-a01b-4b01-a4db-e26063a02a4e,2018-04-29,2018-04-29 18:50:00+00:00,Pacific Time (US & Canada),159586,spheller,,needs_id,CC-BY-NC,"Vista, CA, USA",33.1534440776,-117.2464799881,31.0,Salix laevigata,red willow,Plantae,58319.0,red willow,Plantae,105.0,9.86323356628418,221.85501098632812,0.1550154834985733,52.0,0.0,128.0,55.0,70.0,20.0,1.0
76677657,dddbfe5e-e123-4bd4-95f0-751f4981c8a8,2021-05-02,2021-05-02 17:55:58+00:00,Pacific Time (US & Canada),81429,kmerrill,,research,,"Buena Vista Park, Vista, CA, US",33.1538916667,-117.2466133333,48.0,Salix laevigata,red willow,Plantae,58319.0,red willow,Plantae,106.0,3.319807291030884,270.0,0.2237438261508941,21.0,15.0,128.0,55.0,70.0,20.0,1.0
277628029,9c1515d6-644f-450d-a4ee-6d6fec38e176,2025-04-28,2025-04-28 21:15:00+00:00,Pacific Time (US & Canada),5311399,fillsteak,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1547445,-117.2473666667,7.0,Salix laevigata,red willow,Plantae,58319.0,red willow,Plantae,107.0,4.792785167694092,67.28589630126953,0.2663188576698303,21.0,6.0,128.0,55.0,70.0,20.0,1.0
72411636,fbc370d1-70e2-4caa-9540-4fd6dc77066d,2021-03-29,2021-03-30 01:11:08+00:00,Pacific Time (US & Canada),4155649,sahelisingh,,needs_id,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.153970865,-117.2466255454,5.0,Salix lasiandra,Pacific Willow,Plantae,78943.0,Pacific Willow,Plantae,106.0,3.319807291030884,270.0,0.2237438261508941,21.0,15.0,128.0,55.0,70.0,20.0,1.0
274983127,0993f7f3-f644-45ac-9b1e-a15e6c75487c,2025-04-27,2025-04-27 20:00:21+00:00,Pacific Time (US & Canada),7201421,alanislas,,needs_id,CC-BY-NC,Vista,33.1572647095,-117.2470245361,100.0,Salix lasiandra,Pacific Willow,Plantae,78943.0,Pacific Willow,Plantae,104.0,3.5523762702941895,321.4685974121094,0.2895484566688537,21.0,10.0,128.0,54.0,71.0,21.0,1.0
45081070,7956b490-d9a8-4704-bd2e-27de208bf15d,2020-01-23,2020-01-23 08:15:36+00:00,UTC,2911473,jabetzler,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1572176526,-117.247438329,20.0,Salix lasiolepis,Arroyo Willow,Plantae,53452.0,Arroyo Willow,Plantae,109.0,9.903193473815918,62.37994766235352,0.2251684963703155,22.0,24.0,128.0,54.0,71.0,21.0,1.0
109889384,9370a69d-e2ac-4f6c-ac55-184d13887c8f,2022-03-29,2022-03-30 02:00:10+00:00,Pacific Time (US & Canada),5463239,ylepe,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1568509503,-117.2467750083,8.0,Salix lasiolepis,Arroyo Willow,Plantae,53452.0,Arroyo Willow,Plantae,108.0,5.522242069244385,270.0,0.2622897028923034,22.0,25.0,128.0,54.0,71.0,21.0,1.0
159152112,ff637c7c-cd5b-4992-8c06-c63fadd94e8b,2023-05-01,2023-05-01 23:01:00+00:00,Pacific Time (US & Canada),525243,billpalmer,Bill Palmer,needs_id,CC-BY-NC,"Buena Vista Park, Shadowridge Drive, Vista, CA, 92081, USA",33.1566112538,-117.2470217878,194.0,Salix lasiolepis,Arroyo Willow,Plantae,53452.0,Arroyo Willow,Plantae,106.0,1.1077395677566528,90.0,0.2324328571557998,21.0,10.0,128.0,54.0,71.0,21.0,1.0
260848127,3325317f-739b-412a-9d1f-4f540eeb89bc,2025-02-06,2025-02-06 21:56:35+00:00,Pacific Time (US & Canada),81429,kmerrill,,research,,"Buena Vista Park Trail, Vista, CA, US",33.1541528333,-117.2472216667,49.0,Salix lasiolepis,Arroyo Willow,Plantae,53452.0,Arroyo Willow,Plantae,107.0,2.887233257293701,129.93614196777344,0.2185787260532379,52.0,0.0,128.0,55.0,70.0,20.0,1.0
274988574,0c57d923-9591-4192-ab47-f04a1d93f0a0,2025-04-27,2025-04-27 20:06:09+00:00,Pacific Time (US & Canada),7201421,alanislas,,needs_id,CC-BY-NC,Vista,33.1571426392,-117.2468490601,1100.0,Salix lasiolepis,Arroyo Willow,Plantae,53452.0,Arroyo Willow,Plantae,107.0,7.168527603149414,292.7135314941406,0.259173035621643,22.0,47.0,128.0,54.0,71.0,21.0,1.0
90110616,8e6143f0-570b-4bdc-9b70-784c8adef08e,2021-08-05,2021-08-06 02:30:38+00:00,Pacific Time (US & Canada),314738,vireosylva,Phoebe Barnes,needs_id,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1523583333,-117.24478,4.0,Salsola,Russian Thistles,Plantae,57900.0,Russian Thistles,Plantae,95.0,8.07631778717041,204.12811279296875,0.1590321063995361,71.0,0.0,128.0,56.0,69.0,19.0,1.0
212691485,da393adc-65f2-4408-afeb-032693ce2396,2024-05-01,2024-05-01 19:31:48+00:00,Pacific Time (US & Canada),1972421,sarakrause,Sara Krause,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1577311947,-117.2467749003,91.0,Salticidae,Jumping Spiders,Arachnida,48139.0,Jumping Spiders,Arachnida,105.0,3.446496963500977,254.40792846679688,0.1380361467599868,22.0,47.0,128.0,54.0,72.0,21.0,1.0
72539136,cbb03e4a-e344-4915-9695-8dfa40162712,2021-03-31,2021-03-31 17:00:11+00:00,Pacific Time (US & Canada),4162415,ellenlf,EllenLF,needs_id,,"Buena Vista Park, Vista, CA, US",33.1566253187,-117.2476336756,38.0,Salvia,Sages,Plantae,50644.0,Sages,Plantae,112.0,10.038002014160156,100.53880310058594,0.1897927820682525,21.0,8.0,128.0,54.0,71.0,21.0,1.0
259210085,91b7755a-9c87-40b3-b1ba-98914f38390f,2025-01-21,2025-01-21 22:25:53+00:00,Pacific Time (US & Canada),8327618,paige_edwards,Paige Edwards,needs_id,,"Dawson Los Monos Canyon Reserve, Vista, CA, US",33.1520528333,-117.2481616667,6.0,Salvia,Sages,Plantae,50644.0,Sages,Plantae,103.0,4.792656421661377,112.71475219726562,0.1640980690717697,52.0,0.0,128.0,56.0,71.0,20.0,1.0
10024371,c1980ec0-f9f3-458c-bb58-f1c99e2d5529,2018-02-27,2018-02-27 22:37:35+00:00,Pacific Time (US & Canada),511255,jeffph,Jeff Huston,research,,"Vista, CA  92081, Vista, CA, US",33.1514669443,-117.2481849511,5.0,Salvia apiana,white sage,Plantae,64134.0,white sage,Plantae,98.0,9.211341857910156,134.32662963867188,0.1544983685016632,52.0,0.0,128.0,56.0,71.0,20.0,1.0
23658504,def9f4f9-1703-43ad-9b86-236a4a8f1955,2019-04-28,2019-04-28 16:09:18+00:00,Pacific Time (US & Canada),166774,pkid4in,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.151404541,-117.2481727974,10.0,Salvia apiana,white sage,Plantae,64134.0,white sage,Plantae,98.0,9.211341857910156,134.32662963867188,0.1544983685016632,52.0,0.0,128.0,56.0,71.0,20.0,1.0
25530571,c9396cea-80ec-4782-a58b-3fc7e579156e,2019-05-21,2019-05-21 22:02:50+00:00,Pacific Time (US & Canada),158523,buzzworm,Spider Jane Fawke,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1552821278,-117.243942713,120.0,Salvia apiana,white sage,Plantae,64134.0,white sage,Plantae,119.0,9.917885780334473,146.43197631835938,0.149742767214775,52.0,0.0,128.0,55.0,71.0,20.0,1.0
